0,120.048,177.942,0,14.8557,49.8548
0,120.284,178.745,0,14.6978,49.8548
0,120.533,179.598,0,14.5298,49.8548
0,120.774,180.433,0,14.3655,49.8548
0,121.009,181.261,0,14.2027,49.8548
0,121.235,182.062,0,14.045,49.8548
0,121.484,182.956,0,13.8691,49.8548
0,121.696,183.727,0,13.7173,49.8548
0,121.928,184.581,0,13.5493,49.8548
0,122.146,185.393,0,13.3895,49.8548
0,122.372,186.245,0,13.2219,49.8548
0,122.584,187.052,0,13.0631,49.8548
0,122.806,187.91,0,12.8942,49.8548
0,123.01,188.712,0,12.7365,49.8548
0,123.227,189.571,0,12.5674,49.8548
0,123.428,190.379,0,12.4084,49.8548
0,123.711,191.536,0,12.1807,49.8548
0,123.837,192.057,0,12.0783,49.8548
0,124.038,192.897,0,11.913,49.8548
0,124.231,193.719,0,11.7513,49.8548
0,124.425,194.551,0,11.5874,49.8548
0,124.616,195.386,0,11.4232,49.8548
0,124.802,196.209,0,11.2613,49.8548
0,124.988,197.044,0,11.097,49.8548
0,125.17,197.875,0,10.9335,49.8548
0,125.35,198.707,0,10.7697,49.8548
0,125.525,199.53,0,10.6079,49.8548
0,125.697,200.352,0,10.446,49.8548
0,125.869,201.186,0,10.2819,49.8548
0,126.035,202.003,0,10.1213,49.8548
0,126.202,202.839,0,9.95662,49.8548
0,126.375,203.719,0,9.78351,49.8548
0,126.54,204.579,0,9.61438,49.8548
0,126.68,205.313,0,9.46993,49.8548
0,126.834,206.138,0,9.30756,49.8548
0,126.986,206.968,0,9.14412,49.8548
0,127.143,207.841,0,8.97235,49.8548
0,127.283,208.633,0,8.81651,49.8548
0,127.428,209.469,0,8.65215,49.8548
0,127.569,210.294,0,8.48968,49.8548
0,127.708,211.127,0,8.3259,49.8548
0,127.844,211.956,0,8.16269,49.8548
0,127.977,212.787,0,7.99925,49.8548
0,128.108,213.619,0,7.83546,49.8548
0,128.236,214.45,0,7.6719,49.8548
0,128.361,215.28,0,7.50863,49.8548
0,128.483,216.109,0,7.34559,49.8548
0,128.603,216.944,0,7.18128,49.8548
0,128.724,217.806,0,7.01164,49.8548
0,128.834,218.603,0,6.85482,49.8548
0,128.954,219.496,0,6.67915,49.8548
0,129.054,220.265,0,6.52772,49.8548
0,129.16,221.096,0,6.36429,49.8548
0,129.267,221.955,0,6.1952,49.8548
0,129.365,222.762,0,6.03642,49.8548
0,129.465,223.612,0,5.86922,49.8548
0,129.561,224.45,0,5.70435,49.8548
0,129.653,225.28,0,5.54097,49.8548
0,129.74,226.081,0,5.38336,49.8548
0,129.827,226.915,0,5.21923,49.8548
0,129.911,227.745,0,5.05585,49.8548
0,129.992,228.571,0,4.8933,49.8548
0,130.268,231.801,0,4.2578,49.8548
0,130.286,232.016,0,4.21547,49.8548
0,130.35,232.799,0,4.06147,49.8548
0,130.412,233.593,0,3.90521,49.8548
0,130.474,234.411,0,3.74417,49.8548
0,130.533,235.243,0,3.58057,49.8548
0,130.59,236.075,0,3.4167,49.8548
0,130.645,236.91,0,3.25253,49.8548
0,130.696,237.743,0,3.08857,49.8548
0,130.745,238.576,0,2.92475,49.8548
0,130.792,239.412,0,2.76019,49.8548
0,130.835,240.238,0,2.59771,49.8548
0,130.875,241.065,0,2.43489,49.8548
0,130.913,241.898,0,2.27091,49.8548
0,130.948,242.73,0,2.10723,49.8548
0,130.98,243.559,0,1.94407,49.8548
0,131.01,244.392,0,1.78026,49.8548
0,131.038,245.267,0,1.60813,49.8548
0,131.061,246.056,0,1.45277,49.8548
0,131.082,246.866,0,1.29341,49.8548
0,131.101,247.7,0,1.12926,49.8548
0,131.122,248.847,0,0.903538,49.8548
0,131.133,249.539,0,0.767532,49.8548
0,131.147,251.077,0,0.464768,49.8548
0,131.152,251.991,0,0.284945,49.8548
0,131.154,252.731,0,0.139391,49.8548
0,131.154,253.598,0,-0.0311886,49.8548
0,131.151,254.365,0,-0.182108,49.8548
0,131.145,255.175,0,-0.341578,49.8548
0,131.137,255.98,0,-0.499939,49.8548
0,131.126,256.836,0,-0.668287,49.8548
0,131.112,257.679,0,-0.83417,49.8548
0,131.096,258.484,0,-0.99263,49.8548
0,131.077,259.286,0,-1.15039,49.8548
0,131.047,260.395,0,-1.36862,49.8548
0,131.029,261,0,-1.48765,49.8548
0,131.002,261.807,0,-1.64647,49.8548
0,130.973,262.616,0,-1.80577,49.8548
0,130.939,263.469,0,-1.97354,49.8548
0,130.905,264.273,0,-2.13173,49.8548
0,130.865,265.129,0,-2.30019,49.8548
0,130.825,265.94,0,-2.45976,49.8548
0,130.78,266.795,0,-2.6281,49.8548
0,130.735,267.604,0,-2.78712,49.8548
0,130.685,268.452,0,-2.95403,49.8548
0,130.632,269.287,0,-3.11843,49.8548
0,130.578,270.115,0,-3.28134,49.8548
0,130.522,270.921,0,-3.43986,49.8548
0,130.463,271.743,0,-3.60166,49.8548
0,130.4,272.572,0,-3.76473,49.8548
0,130.335,273.402,0,-3.92816,49.8548
0,130.262,274.291,0,-4.10294,49.8548
0,130.196,275.066,0,-4.25547,49.8548
0,130.122,275.895,0,-4.4187,49.8548
0,130.046,276.724,0,-4.58183,49.8548
0,129.967,277.556,0,-4.74546,49.8548
0,129.885,278.388,0,-4.90924,49.8548
0,129.8,279.225,0,-5.07383,49.8548
0,129.714,280.04,0,-5.2342,49.8548
0,129.622,280.887,0,-5.40097,49.8548
0,129.525,281.753,0,-5.57142,49.8548
0,129.432,282.564,0,-5.73087,49.8548
0,129.331,283.419,0,-5.8992,49.8548
0,129.235,284.21,0,-6.05481,49.8548
0,129.128,285.069,0,-6.22377,49.8548
0,129.025,285.876,0,-6.38261,49.8548
0,128.912,286.732,0,-6.55105,49.8548
0,128.803,287.539,0,-6.70988,49.8548
0,128.685,288.399,0,-6.87901,49.8548
0,128.564,289.252,0,-7.04683,49.8548
0,128.447,290.06,0,-7.20592,49.8548
0,128.328,290.866,0,-7.36453,49.8548
0,128.199,291.722,0,-7.53296,49.8548
0,128.075,292.529,0,-7.69167,49.8548
0,127.94,293.38,0,-7.85909,49.8548
0,127.802,294.237,0,-8.02776,49.8548
0,127.661,295.096,0,-8.19677,49.8548
0,127.53,295.878,0,-8.35067,49.8548
0,127.38,296.757,0,-8.52366,49.8548
